pair_id,group_index,left_mention_id,right_mention_id,dsh_relation,dsh_reason,judge_equivalence_decision,judge_reason,secondary_rationale_read,review_basis,formal_relation_applied
pair:39a80f85e4b1d31b1809,30,iTE:P1005:n2,iTE:P1164:n2,related_to,left 是电阻率升高的比较结果，right 是电电阻率这一物理量（此处呈降低），为具体变化与基础量之间的关系。,reject,左：较高电阻率；右：电阻率。0/3/5/7为电阻率量；1/2为相对基准较高状态；4/6明确增加变化，不混合物理量和状态事件。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:42bdbbdb01ee412ce6b6,30,iTE:P1005:n2,iTE:P1632:n3,narrower_than,左侧是加“更高”限定（相对端元组分）的电阻率表述，是右侧一般电阻率量的受限具体形式，属IS-A。,reject,左：较高电阻率；右：电阻率。0/3/5/7为电阻率量；1/2为相对基准较高状态；4/6明确增加变化，不混合物理量和状态事件。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:1130807279dc8bb07381,2,iTE:P1011:n2,iTE:P1074:n2,related_to,两侧分别为不同论文中的 thermoelectric properties 与 thermoelectric performance，原文未给出二者同义的表述，且范围不完全重合，故降级为 related_to。,uncertain,左：电子热电性质集合；右：电子热电整体性能。38成员中properties为性质集合、performance为综合评价，不能默认互换；载流机制和指标范围又不一致。对明确定义同一层级的子组接受；跨层级缺少评价函数，保留uncertain，高/最高等明确限定另拒绝。P0687摘要表明14实际以Seebeck为预测目标，P1454为CuI电子热电纺织品。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:efc798a9b9858e3da1d5,1,iTE:P1013:n1,iTE:P1257:n2,related_to,两者都指电导率升高这一同类物性，但分别属于 SnSe 薄膜与 PEDOT:PSS 两个不同材料体系、不同机制，非同一概念实例，故为相关而非等价。,reject,左：较高电子电导率；右：电子电导增强。67成员逐一读取。完整摘要确认P0377/P0399/P0518/P1639/P1903离子导电，P0959/P1050/P1599混合导电，P1359电子极化子DC，P1964明确离子DC。电子电导、离子电导、两者总和及DC条件不互为严格同义；higher/high/enhanced状态分离。未明载流机制与分量回指保留待定。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:af9e81a4e1bbb500941e,1,iTE:P1013:n1,iTE:P1356:n1,related_to,两者均涉及电导率大小，但左侧是 SnSe 薄膜的相对较高电导率，右侧是 PEDOT:PSS 水凝胶的高电导率，材料与对象不同，不构成同一概念。,uncertain,原摘要未给该电导的载流子/总量与分量归属，或高值定义不足；不靠相同conductivity/DC词强行判定。；左：较高电子电导率；右：高电导率载流类型待定,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:8584593bea287d1ea1eb,1,iTE:P1013:n1,iTE:P1430:n2,narrower_than,右侧为未限定的 electrical conductivity，左侧为受 higher 限定的更高电导率，是更具体/受限的概念。,reject,左：较高电子电导率；右：电子电导率。67成员逐一读取。完整摘要确认P0377/P0399/P0518/P1639/P1903离子导电，P0959/P1050/P1599混合导电，P1359电子极化子DC，P1964明确离子DC。电子电导、离子电导、两者总和及DC条件不互为严格同义；higher/high/enhanced状态分离。未明载流机制与分量回指保留待定。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:4335e5163fbbeff0c8e4,1,iTE:P1013:n1,iTE:P1574:n1,narrower_than,左侧是带有“更高”限定的具体电导率取值（thin film 的高于文献值），右侧为未限定的通用电导率量，左侧是右侧的受限具体概念。,reject,左：较高电子电导率；右：电子电导率。67成员逐一读取。完整摘要确认P0377/P0399/P0518/P1639/P1903离子导电，P0959/P1050/P1599混合导电，P1359电子极化子DC，P1964明确离子DC。电子电导、离子电导、两者总和及DC条件不互为严格同义；higher/high/enhanced状态分离。未明载流机制与分量回指保留待定。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:859247d979d9e818232a,1,iTE:P1013:n1,iTE:P1670:n2,narrower_than,两侧指同一物理量电导率，但左侧被限定为“更高”的取值（受限的具体情形），属该量的更具体表述，不是独立概念。,reject,左：较高电子电导率；右：电子电导率。67成员逐一读取。完整摘要确认P0377/P0399/P0518/P1639/P1903离子导电，P0959/P1050/P1599混合导电，P1359电子极化子DC，P1964明确离子DC。电子电导、离子电导、两者总和及DC条件不互为严格同义；higher/high/enhanced状态分离。未明载流机制与分量回指保留待定。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:7368f2845a43be5db1db,7,iTE:P1013:n2,iTE:P1510:n2,related_to,两侧都指热电功率因子这一性能量，但左侧强调“enhanced”这一提升结果，右侧是泛指并被n型掺杂改善，未找到同义改写证据，故为相关而非等价。,reject,左：功率因子增强；右：电子功率因子。2明确PF=alpha²sigma支持电子PF共同定义；0/3/13为离子PF，4混合地聚物、10混合凝胶PF未分离载流贡献；1最大值，15/24/25为增强事件，不并入普通PF。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:4811c0fcb3db31afbfbc,7,iTE:P1013:n2,iTE:P1568:n3,related_to,同为功率因子这一性能量，但左侧描述提升、右侧描述因电导下降而降低，方向相反且各自绑定不同材料体系，属相关而非同一表述。,reject,左：功率因子增强；右：电子功率因子。2明确PF=alpha²sigma支持电子PF共同定义；0/3/13为离子PF，4混合地聚物、10混合凝胶PF未分离载流贡献；1最大值，15/24/25为增强事件，不并入普通PF。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:d4eb1fc6b420e3891dce,7,iTE:P1013:n2,iTE:P1574:n2,narrower_than,左侧是被限定为“enhanced（提升）”状态下的功率因子，是右侧功率因子的受限更具体表述。,reject,左：功率因子增强；右：电子功率因子。2明确PF=alpha²sigma支持电子PF共同定义；0/3/13为离子PF，4混合地聚物、10混合凝胶PF未分离载流贡献；1最大值，15/24/25为增强事件，不并入普通PF。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:76bb2029b56cb731f100,2,iTE:P1029:n3,iTE:P1089:n2,related_to,left 指混合离子-电子导体器件的整体热电性能（热电势 13.87 mV K-1），right 指 DFT 计算的具体材料热电性质（Seebeck 系数、电导率、功率因子、ZT 等），对象与限定条件不同，属相关而非同义。,uncertain,左：离子电子混合性能；右：电子热电性质集合。38成员中properties为性质集合、performance为综合评价，不能默认互换；载流机制和指标范围又不一致。对明确定义同一层级的子组接受；跨层级缺少评价函数，保留uncertain，高/最高等明确限定另拒绝。P0687摘要表明14实际以Seebeck为预测目标，P1454为CuI电子热电纺织品。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:36626fbd35aca117d0d5,2,iTE:P1029:n3,iTE:P1163:n2,related_to,left 为混合离子-电子导体的热电性能表现，right 为 Cu-N 化合物的热电性质计算结果，同属热电范畴但对象与语义层次不同，非同一概念。,uncertain,左：离子电子混合性能；右：电子热电性质集合。38成员中properties为性质集合、performance为综合评价，不能默认互换；载流机制和指标范围又不一致。对明确定义同一层级的子组接受；跨层级缺少评价函数，保留uncertain，高/最高等明确限定另拒绝。P0687摘要表明14实际以Seebeck为预测目标，P1454为CuI电子热电纺织品。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:6839836ad2b07b07dd07,2,iTE:P1029:n3,iTE:P1393:n2,broader_than,左侧为泛指的热电性能，右侧是其评价性限定的“良好热电性能”，语义范围被收窄，故左侧更宽泛。,uncertain,左：离子电子混合性能；右：良好性能。38成员中properties为性质集合、performance为综合评价，不能默认互换；载流机制和指标范围又不一致。对明确定义同一层级的子组接受；跨层级缺少评价函数，保留uncertain，高/最高等明确限定另拒绝。P0687摘要表明14实际以Seebeck为预测目标，P1454为CuI电子热电纺织品。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:2b8cdd26d0538b192341,19,iTE:P1031:n3,iTE:P1198:n2,broader_than,左为未限定的 phonon scattering 泛指过程，右侧同一过程被强度限定词 'strong' 限定量级，是其更具体的限定形式，故 left 更宽泛。,reject,左：声子散射；右：强声子散射。0/2/3/4/5/6/7/10一般声子散射过程；1多波长覆盖；8强散射状态；9/11散射增强变化。区分强度状态与变化，不能闭包消除。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:ef533e3c59ea1ba00b34,19,iTE:P1031:n3,iTE:P1481:n1,broader_than,左侧是笼统的“声子散射”机制，右侧是带“增强”限定的声子散射，指同一机制被强化的情形，属于左侧的一个受限特例，因此左比右宽泛。,reject,左：声子散射；右：声子散射增强。0/2/3/4/5/6/7/10一般声子散射过程；1多波长覆盖；8强散射状态；9/11散射增强变化。区分强度状态与变化，不能闭包消除。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:cd0a804be855e002df82,19,iTE:P1031:n3,iTE:P1970:n1,related_to,左侧泛指声子散射机制，右侧是“声子散射的增强”（含方向与幅度变化并导致晶格热导率下降），二者不等价，仅共享散射机制这一物理基础。,reject,左：声子散射；右：声子散射增强。0/2/3/4/5/6/7/10一般声子散射过程；1多波长覆盖；8强散射状态；9/11散射增强变化。区分强度状态与变化，不能闭包消除。,False,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
pair:17de148f8f6a6aa91252,17,iTE:P1033:n2,iTE:P1563:n3,broader_than,左侧泛指从电导率和热电势得到的活化能，右侧特指电导活化能这一具体种类，右者是左者的一个具体情形，故左比右宽泛。,reject,左：电导与热电势活化能组合；右：电子电导活化能。0载流子生成能，1/2/3由电导提取Ag+迁移活化能；4复合电导和热电势活化能；5Cu迁移NEB势垒；6Cu离子传导活化能；7含空位生成贡献；8Ag+微观势垒；9/10电子电导活化能；11Na导电活化能。共同energy词不保证同量。,True,independent member evidence and explicit group definitions; targeted secondary rationale comparison,False
